order_id,session_id,user_id,order_date,total_price
1,191576,27911,2025-03-15,128
2,170762,61678,2025-03-03,157
3,161074,185771,2025-03-10,65
4,102476,23216,2025-03-20,56
5,135009,142890,2025-03-20,217
6,23717,92412,2025-03-21,40
7,117701,51939,2025-03-25,57
8,41906,127726,2025-03-11,213
9,44120,73589,2025-03-07,39
10,147135,102921,2025-03-29,59
11,98530,166641,2025-03-03,106
12,119280,74905,2025-03-26,213
13,51615,26993,2025-03-28,158
14,167108,61678,2025-03-30,41
15,37233,191077,2025-03-06,66
16,68775,51939,2025-03-27,215
17,33656,191128,2025-03-03,41
18,133922,140086,2025-03-18,228
19,30073,51939,2025-03-16,96
20,196970,69654,2025-03-09,81
21,101262,186123,2025-03-10,208
22,88357,144648,2025-03-17,61
23,96093,158723,2025-03-29,97
24,76212,108875,2025-03-28,124
25,148600,58784,2025-03-13,187
26,144991,166641,2025-03-07,80
27,173822,78779,2025-03-19,127
28,41788,102344,2025-03-28,136
29,19738,61678,2025-03-07,110
30,145157,79194,2025-03-25,172
31,57056,84141,2025-03-25,81
32,198194,75726,2025-03-05,223
33,51383,51393,2025-03-20,52
34,117747,50700,2025-03-07,102
35,118596,36427,2025-03-07,153
36,128155,124926,2025-03-22,153
37,130666,36427,2025-03-14,119
38,162112,195784,2025-03-01,135
39,52651,192185,2025-03-10,159
40,147012,63585,2025-03-09,172
41,94314,23244,2025-03-04,205
42,114090,124513,2025-03-26,130
43,144223,95113,2025-03-24,113
44,34509,74905,2025-03-26,93
45,168344,175005,2025-03-12,223
46,73541,40487,2025-03-05,77
47,26836,26993,2025-03-21,118
48,86367,95113,2025-03-29,175
49,165834,88265,2025-03-01,17
50,39749,112625,2025-03-06,228
51,58840,43083,2025-03-06,21
52,198667,140043,2025-03-22,126
53,144503,124926,2025-03-05,177
54,59680,151489,2025-03-30,8
55,192808,189180,2025-03-22,227
56,89607,74905,2025-03-28,202
57,35431,140043,2025-03-24,216
58,103312,84141,2025-03-06,155
59,132679,124926,2025-03-22,136
60,135210,24430,2025-03-13,175
61,109670,178600,2025-03-23,59
62,160118,61678,2025-03-24,226
63,88856,32644,2025-03-26,53
64,68184,149180,2025-03-29,23
65,50390,151489,2025-03-04,215
66,41276,136340,2025-03-15,133
67,112759,79194,2025-03-31,185
68,62545,27911,2025-03-04,156
69,24842,58784,2025-03-03,131
70,113299,95113,2025-03-17,65
71,159270,28784,2025-03-28,57
72,120431,137145,2025-03-05,152
73,182571,140061,2025-03-21,228
74,40469,81039,2025-03-30,19
75,87958,55178,2025-03-23,98
76,152157,191077,2025-03-23,192
77,104184,112625,2025-03-06,101
78,35929,117682,2025-03-13,100
79,112186,149180,2025-03-19,195
80,35705,178600,2025-03-15,181
81,148437,33311,2025-03-24,45
82,34132,185771,2025-03-09,195
83,178906,79194,2025-03-22,103
84,117663,192185,2025-03-30,140
85,54435,78420,2025-03-02,133
86,81093,137145,2025-03-25,238
87,51389,81039,2025-03-02,186
88,154006,52137,2025-03-25,147
89,130534,50700,2025-03-11,174
90,33032,50700,2025-03-20,189
91,32157,19998,2025-03-21,73
92,106253,20959,2025-03-07,32
93,181759,36427,2025-03-28,119
94,138923,111235,2025-03-31,152
95,163974,111235,2025-03-07,11
96,66111,191128,2025-03-17,41
97,53616,192185,2025-03-01,54
98,57902,166641,2025-03-17,172
99,43099,108875,2025-03-08,22
